Price,Close,High,Low,Open,Volume
Ticker,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
Date,,,,,
2022-09-02,7543.3623046875,7543.3623046875,7474.577845982143,7474.577845982143,71430600
2022-09-05,7589.21826171875,7612.146413566843,7520.433806174471,7543.361958022564,62906000
2022-09-06,7589.21826171875,7658.002717263029,7566.290109870657,7612.146413566843,67079900
2022-09-07,7680.931640625,7680.931640625,7566.290869869404,7566.290869869404,117931700
2022-09-08,7658.00390625,7795.572838697604,7658.00390625,7703.860217065868,132777400
2022-09-09,7680.931640625,7795.572411380597,7589.219024020523,7795.572411380597,91234600
2022-09-12,7680.931640625,7726.787948927239,7635.075332322762,7635.075332322762,52395300
2022-09-13,7818.5009765625,7864.357287275477,7680.93204442357,7680.93204442357,124485200
2022-09-14,7795.57177734375,7933.1406910615815,7680.931015912224,7680.931015912224,116642400
2022-09-15,8024.8544921875,8139.495270647321,7795.572935267857,7795.572935267857,190404800
2022-09-16,7749.71533203125,8001.925002600314,7749.715332031249,7978.996850730399,363127600
2022-09-19,7933.14111328125,8024.853727307623,7749.715885228504,7772.644038735098,102530600
2022-09-20,7841.42822265625,7933.140833447552,7841.42822265625,7841.42822265625,89238400
2022-09-21,7772.6435546875,7887.284315081121,7726.787250530052,7818.499858844949,90933700
2022-09-22,7772.6435546875,7818.499858844949,7680.930946372604,7680.930946372604,61908500
2022-09-23,7680.931640625,7772.644257229478,7680.931640625,7680.931640625,60567600
2022-09-26,7726.7880859375,7795.572549610533,7520.434694918397,7520.434694918397,106228200
2022-09-27,7612.146484375,7749.715396743223,7612.146484375,7680.930940559112,89567100
2022-09-28,7635.0751953125,7726.787810271208,7566.290734093468,7566.290734093468,89153400
2022-09-29,7680.931640625,7749.716103078358,7635.075332322762,7635.075332322762,62643700
2022-09-30,7841.42822265625,7864.356375354076,7589.218542980172,7680.931153771473,176524800
2022-10-03,7795.57177734375,7818.499929630056,7749.71547277114,7749.71547277114,115079600
2022-10-04,7841.42822265625,7910.212680749726,7818.500069958425,7818.500069958425,80524500
2022-10-05,7749.71533203125,7841.42793951091,7726.787180161335,7818.499787640994,63788000
2022-10-06,7726.7880859375,7795.572549610533,7726.7880859375,7772.6443950528555,43967400
2022-10-07,7520.43408203125,7680.931150855088,7520.43408203125,7635.074845476849,112043400
2022-10-10,7612.146484375,7680.930940559112,7451.649419945406,7474.577572006778,80238200
2022-10-11,7566.2900390625,7612.146342329545,7474.577432528409,7520.433735795455,64060000
2022-10-12,7635.0751953125,7635.0751953125,7497.506272874437,7520.434426614113,47569700
2022-10-13,7589.21826171875,7680.930869111122,7589.21826171875,7589.21826171875,62282800
2022-10-14,7566.2900390625,7658.002645596591,7566.2900390625,7612.146342329545,70642900
2022-10-17,7566.2900390625,7612.146342329545,7497.505584161932,7566.2900390625,56387500
2022-10-18,7612.146484375,7772.643548804594,7566.290180252259,7589.21833231363,85665300
2022-10-19,7589.21826171875,7658.002717263029,7543.361958022564,7566.290109870657,66753500
2022-10-20,7795.57177734375,7795.57177734375,7566.290254480698,7566.290254480698,91812300
2022-10-21,7933.14111328125,8001.92557380103,7749.715885228504,7749.715885228504,122777800
2022-10-24,8162.421875,8162.421875,8001.9248156601125,8024.852966994383,89416500
2022-10-25,7978.998046875,8139.495134024784,7978.998046875,8093.638823410561,84696300
2022-10-26,7841.42822265625,7933.140833447552,7841.42822265625,7910.212680749726,98962100
2022-10-27,7978.998046875,7978.998046875,7841.429115032328,7841.429115032328,77003400
2022-10-28,8024.8544921875,8024.8544921875,7933.141869419643,7933.141869419643,84980600
2022-10-31,8070.7099609375,8116.566267533736,8047.781807639382,8116.566267533736,138922800
2022-11-01,8070.7099609375,8254.135187322443,8001.925501043146,8254.135187322443,118118400
2022-11-02,8024.8544921875,8093.638959263393,8001.926336495536,8070.710803571429,68323600
2022-11-03,8070.7099609375,8093.638114235618,7978.9973477450285,7978.9973477450285,81856300
2022-11-04,8047.78173828125,8070.709891381766,7956.069125879185,8047.78173828125,84458300
2022-11-07,8116.56494140625,8116.56494140625,7956.067894542284,8001.924193646274,94794000
2022-11-08,8024.8544921875,8139.495270647321,8001.926336495536,8116.567114955357,42525500
2022-11-09,8139.49462890625,8139.49462890625,7956.069397832306,7956.069397832306,96599500
2022-11-10,8070.7099609375,8070.7099609375,8001.925501043146,8001.925501043146,89463000
2022-11-11,8116.56494140625,8185.349390062235,8093.636791854255,8162.42124051024,59597900
2022-11-14,8024.8544921875,8162.4234263392855,8024.8544921875,8139.495270647321,49208200
2022-11-15,8070.7099609375,8116.566267533736,8024.853654341265,8047.781807639382,59092900
2022-11-16,7887.28466796875,7956.069127282431,7841.428361759629,7910.21282107331,143424800
2022-11-17,8001.9248046875,8093.637409898818,7887.284048173353,7910.212199476182,72679800
2022-11-18,8093.6376953125,8162.4221516466005,8001.925086867032,8001.925086867032,83556900
2022-11-21,8001.9248046875,8162.421863807307,8001.9248046875,8139.493712504477,35901000
2022-11-22,8162.421875,8208.27817766854,8116.565572331461,8162.421875,84684200
2022-11-23,8139.49462890625,8231.207244443221,8139.49462890625,8162.422782790493,84642100
2022-11-24,8254.134765625,8254.134765625,8208.278461371528,8231.206613498265,53520800
2022-11-25,8231.20703125,8254.13518454039,8162.42257137883,8254.13518454039,75048300
2022-11-28,8277.0634765625,8345.847937586565,8231.207169213123,8299.991630237188,96209700
2022-11-29,8231.20703125,8322.91964441156,8185.35072466922,8231.20703125,91562100
2022-11-30,8529.2724609375,8620.985068044354,8116.565728956653,8139.4938807333665,644359600
2022-12-01,8254.134765625,8575.128895399306,8254.134765625,8506.344439019098,155775400
2022-12-02,8194.2890625,8263.342060217698,8194.2890625,8194.2890625,130982100
2022-12-05,8079.20166015625,8194.290002893518,8079.20166015625,8102.2193287037035,114656300
2022-12-06,7987.1298828125,8056.182878917507,7895.059221339157,8033.165213549171,180553800
2022-12-07,7779.970703125,7895.059027135725,7779.970703125,7826.00603272929,229308700
2022-12-08,7826.00634765625,7895.059344841452,7687.900353285846,7710.918019014246,172590100
2022-12-09,7895.0595703125,7918.077236698251,7779.971238383747,7826.006571155248,90851300
2022-12-12,8010.14892578125,8010.14892578125,7802.989901838631,7849.025240492547,102851800
2022-12-13,8010.14892578125,8010.14892578125,7872.0429098195045,7941.095917800378,104580200
2022-12-14,7941.0947265625,8010.147724184782,7849.024063066124,7918.077060688406,118164300
2022-12-15,7826.00634765625,7918.077010569853,7826.00634765625,7895.059344841452,113255700
2022-12-16,7918.07763671875,7964.112971815952,7733.936296329942,7756.953963878543,181516700
2022-12-19,7964.11279296875,8010.148127032153,7918.077458905346,7964.11279296875,67482900
2022-12-20,7895.0595703125,7964.112569469752,7872.041903926749,7872.041903926749,41243700
2022-12-21,7987.1298828125,8010.147548180836,7895.059221339157,7918.076886707493,33617700
2022-12-22,7895.0595703125,7987.130235855503,7895.0595703125,7964.112569469752,59591500
2022-12-23,7826.00634765625,7895.059344841452,7826.00634765625,7849.024013384651,47393000
2022-12-26,7895.0595703125,7941.094903084001,7826.006571155248,7826.006571155248,20495900
2022-12-27,7918.07763671875,7964.112971815952,7895.059969170149,7918.07763671875,27193800
2022-12-28,7964.11279296875,7964.11279296875,7872.042124841943,7964.11279296875,40420200
2022-12-29,7895.0595703125,7918.077236698251,7826.006571155248,7849.024237540999,47020900
2022-12-30,7872.0419921875,7964.112658762792,7872.0419921875,7895.059658831323,44681400
2023-01-02,7872.0419921875,7918.077325475146,7826.006658899853,7895.059658831323,10653900
2023-01-03,7872.0419921875,7918.077325475146,7849.024325543676,7872.0419921875,27399100
2023-01-04,7687.90087890625,7895.0598846252815,7687.90087890625,7849.024550021052,90918800
2023-01-05,7595.82958984375,7710.917916962595,7503.758928148674,7687.9002515388265,128838500
2023-01-06,7641.86572265625,7664.883390495575,7457.724379941641,7457.724379941641,69286600
2023-01-09,7779.970703125,7779.970703125,7664.882379114276,7664.882379114276,86916900
2023-01-10,7526.77734375,7756.954020928899,7503.75967603211,7733.936353211009,101759100
2023-01-11,7480.7421875,7503.759855769231,7365.653846153847,7411.689182692308,96069100
2023-01-12,7526.77734375,7618.84801462156,7480.742008314221,7503.75967603211,103804600
2023-01-13,7411.6884765625,7526.776806943905,7388.670810486219,7503.759140867624,119748200
2023-01-16,7503.75927734375,7549.794610333589,7411.688611364072,7411.688611364072,105710700
2023-01-17,7664.8828125,7710.918144707207,7503.759149774775,7526.776815878378,88695900
2023-01-18,7641.86572265625,7664.883390495575,7526.777383459619,7549.7950512989455,96814600
2023-01-19,7664.8828125,7687.900478603604,7595.829814189189,7687.900478603604,66391800
2023-01-20,7641.86572265625,7664.883390495575,7595.830386977597,7618.848054816924,96859500
2023-01-24,7572.81201171875,7687.900340164324,7572.81201171875,7641.865008786094,42474500
2023-01-25,7549.79443359375,7641.865097418064,7549.79443359375,7641.865097418064,66124500
2023-01-26,7802.98876953125,7802.98876953125,7572.812109663072,7572.812109663072,77582300
2023-01-27,8010.14892578125,8148.2549417429955,7872.0429098195045,8010.14892578125,196804700
2023-01-30,8010.14892578125,8079.201933762123,7895.060579146462,8033.166595108208,68544300
2023-01-31,7802.98876953125,7987.130097425793,7802.98876953125,7941.094765452158,200589000
2023-02-01,7826.00634765625,7895.059344841452,7779.971016199448,7895.059344841452,77396200
2023-02-02,7779.970703125,7849.023697531436,7733.9353735207105,7756.953038322856,99109500
2023-02-03,8010.14892578125,8010.14892578125,7826.007571165589,7872.0429098195045,71716700
2023-02-06,8033.16552734375,8056.18319361121,7964.112528541368,8056.18319361121,117757700
2023-02-07,8148.2529296875,8148.252929687501,8056.18227511476,8079.199938757945,116014700
2023-02-08,8125.236328125,8148.253994776912,8102.218661473087,8125.236328125,54495500
2023-02-09,8194.2890625,8194.2890625,8102.2183988764045,8125.236064782303,72381700
2023-02-10,8125.236328125,8194.289328080737,8010.147994865439,8171.271661428824,62060900
2023-02-13,8171.271484375,8194.28915052817,8079.200819762324,8171.271484375,63775000
2023-02-14,8240.32421875,8240.32421875,8125.235891672486,8148.253557087989,81678200
2023-02-15,8171.271484375,8194.28915052817,8056.183153609155,8171.271484375,38037000
2023-02-16,8010.14892578125,8148.2549417429955,8010.14892578125,8125.237272416039,66040400
2023-02-17,8033.16552734375,8148.253858681053,8033.16552734375,8079.2008598786715,43588900
2023-02-20,8056.18408203125,8125.23708844866,8010.148744419643,8033.166413225446,40077000
2023-02-21,8010.14892578125,8102.219603089081,8010.14892578125,8079.201933762123,25390500
2023-02-22,7987.1298828125,8056.182878917507,7941.094552075829,8010.147548180836,38671900
2023-02-23,8033.16552734375,8056.18319361121,7941.094862273908,7941.094862273908,53412300
2023-02-24,7987.1298828125,8148.2535403908505,7987.1298828125,8079.200544285843,44123400
2023-02-27,8079.20166015625,8079.20166015625,7964.113317418982,7987.130985966435,59983900
2023-02-28,8056.18408203125,8079.201750837054,7987.131075613839,8079.201750837054,106349400
2023-03-01,7918.07763671875,8056.183642010356,7918.07763671875,8033.1659744617555,67034700
2023-03-02,7941.0947265625,8010.147724184782,7918.077060688406,7918.077060688406,56672000
2023-03-03,7802.98876953125,7987.130097425793,7802.98876953125,7964.112431438975,95376900
2023-03-06,7733.93701171875,7872.043029785156,7733.93701171875,7872.043029785156,92652000
2023-03-07,7756.9541015625,7802.989437476818,7687.901097691024,7687.901097691024,106115600
2023-03-08,7895.0595703125,7895.0595703125,7733.935905612245,7733.935905612245,79350900
2023-03-09,7895.0595703125,7964.112569469752,7872.041903926749,7964.112569469752,54201400
2023-03-10,7779.970703125,7872.04136233358,7779.970703125,7826.00603272929,59580100
2023-03-13,7872.0419921875,7941.094992118969,7779.971325612207,7779.971325612207,82077700
2023-03-14,7664.8828125,7802.988809121622,7664.8828125,7756.953476914415,90495300
2023-03-15,7664.8828125,7802.988809121622,7664.8828125,7779.971143018018,86747400
2023-03-16,7641.86572265625,7687.901058334902,7595.830386977597,7641.86572265625,105894000
2023-03-17,7710.91845703125,7779.971458138993,7664.883122959422,7710.91845703125,198558600
2023-03-20,7733.93701171875,7802.990020751953,7710.919342041016,7733.93701171875,37277900
2023-03-21,7826.00634765625,7826.00634765625,7710.918019014246,7733.935684742647,91617400
2023-03-24,8125.236328125,8125.236328125,7941.094994909702,8010.147994865439,145603600
2023-03-27,8010.14892578125,8125.237272416039,8010.14892578125,8125.237272416039,110692800
2023-03-28,7987.1298828125,8102.218209654179,7987.1298828125,8102.218209654179,98296600
2023-03-29,8264.16796875,8264.16796875,8099.8237193714485,8146.779219193892,101068200
2023-03-30,8287.6455078125,8358.078755754248,8264.167758498583,8358.078755754248,118912100
2023-03-31,8217.212890625,8311.123895089286,8193.735139508928,8287.646143973214,97146900
2023-04-03,8264.16796875,8287.64571866122,8217.212468927557,8287.64571866122,60288900
2023-04-04,8240.6904296875,8287.64593071136,8123.301677127849,8287.64593071136,60975800
2023-04-05,8193.734375,8264.167621776503,8193.734375,8240.689872851002,36922100
2023-04-06,8217.212890625,8240.690641741072,8170.257388392857,8170.257388392857,45489400
2023-04-10,8264.16796875,8264.16796875,8170.256969105113,8193.734719016335,32996000
2023-04-11,8287.6455078125,8287.6455078125,8217.21225987075,8287.6455078125,44554300
2023-04-12,8358.078125,8358.078125,8287.644882373595,8358.078125,91903600
2023-04-13,8381.556640625,8405.034390318628,8334.601141237745,8405.034390318628,51726500
2023-04-14,8451.990234375,8451.990234375,8405.034733072916,8451.990234375,110354200
2023-04-17,8475.4677734375,8498.945523502423,8358.079023112881,8475.4677734375,83946900
2023-04-18,8569.3779296875,8616.333425192637,8475.466938677226,8498.944686429793,91178700
2023-04-26,8639.8125,8639.8125,8451.990489130436,8569.379245923914,186928200
2023-04-27,8592.8564453125,8616.334195163081,8522.423195760759,8545.900945611338,54842400
2023-04-28,8498.9453125,8569.378560946132,8498.9453125,8545.90081146409,145775300
2023-05-02,8498.9453125,8545.90081146409,8358.078815607734,8545.90081146409,83645900
2023-05-03,8381.556640625,8498.945389093136,8334.601141237745,8498.945389093136,83728800
2023-05-04,8451.990234375,8475.467985026042,8334.601481119793,8381.556982421875,67565000
2023-05-05,8451.990234375,8498.945735677084,8405.034733072916,8451.990234375,64815100
2023-05-08,8451.990234375,8522.423486328125,8405.034733072916,8451.990234375,84754500
2023-05-09,8381.556640625,8428.512140012255,8358.078890931372,8405.034390318628,40929600
2023-05-10,8381.556640625,8405.034390318628,8358.078890931372,8381.556640625,45322600
2023-05-11,8287.6455078125,8358.078755754248,8264.167758498583,8358.078755754248,81993900
2023-05-12,8264.16796875,8334.601218483665,8193.734719016335,8217.212468927557,96525600
2023-05-15,8240.6904296875,8334.60143173522,8193.73492866364,8334.60143173522,64830300
2023-05-16,8170.25732421875,8287.646078877066,8170.25732421875,8264.168327945403,49497000
2023-05-17,8240.6904296875,8311.123681223291,8217.212679175569,8240.6904296875,69996100
2023-05-19,8451.990234375,8451.990234375,8287.64597981771,8358.079231770833,123592500
2023-05-22,8451.990234375,8522.423486328125,8381.556982421875,8451.990234375,91000000
2023-05-23,8569.3779296875,8592.855677440068,8475.466938677226,8498.944686429793,102980500
2023-05-24,8475.4677734375,8639.812023891967,8475.4677734375,8639.812023891967,77392900
2023-05-25,8498.9453125,8592.856310428177,8498.9453125,8545.90081146409,76325700
2023-05-26,8592.8564453125,8639.811945013662,8545.900945611338,8616.334195163081,55675900
2023-05-29,8592.8564453125,8686.767444714822,8522.423195760759,8686.767444714822,79148200
2023-05-30,8686.7666015625,8757.199844277871,8592.855611275338,8639.81110641892,97189500
2023-05-31,8498.9453125,8757.200556802487,8498.9453125,8733.722807320442,722827900
2023-06-05,8639.8125,8757.201256793478,8545.901494565218,8592.85699728261,163535600
2023-06-06,8592.8564453125,8639.811945013662,8498.945445910178,8498.945445910178,74872200
2023-06-07,8545.9013671875,8616.33462021377,8522.423616178743,8569.379118196257,87492200
2023-06-08,8569.3779296875,8569.3779296875,8522.422434182363,8522.422434182363,53188400
2023-06-09,8545.9013671875,8616.33462021377,8545.9013671875,8616.33462021377,44632400
2023-06-12,8592.8564453125,8592.8564453125,8545.900945611338,8592.8564453125,38082300
2023-06-13,8592.8564453125,8616.334195163081,8545.900945611338,8616.334195163081,45552600
2023-06-14,8522.421875,8569.377367424242,8498.944128787878,8545.899621212122,72223700
2023-06-15,8498.9453125,8545.90081146409,8498.9453125,8545.90081146409,59073000
2023-06-16,8498.9453125,8545.90081146409,8428.512064053868,8545.90081146409,112769400
2023-06-19,8451.990234375,8498.945735677084,8451.990234375,8451.990234375,32330600
2023-06-20,8498.9453125,8498.9453125,8405.034314571823,8475.467563017955,54990100
2023-06-21,8569.3779296875,8569.3779296875,8451.989190924658,8498.944686429793,42676300
2023-06-22,8498.9453125,8592.856310428177,8498.9453125,8569.378560946132,48291100
2023-06-23,8498.9453125,8592.856310428177,8475.467563017955,8475.467563017955,47813500
2023-06-26,8522.421875,8569.377367424242,8475.466382575758,8475.466382575758,36389900
2023-06-27,8592.8564453125,8592.8564453125,8498.945445910178,8498.945445910178,36225100
2023-07-03,8522.421875,8522.421875,8475.466382575758,8475.466382575758,108855900
2023-07-04,8498.9453125,8592.856310428177,8498.9453125,8592.856310428177,35049300
2023-07-05,8498.9453125,8522.423061982045,8475.467563017955,8498.9453125,44609200
2023-07-06,8522.421875,8545.899621212122,8475.466382575758,8498.944128787878,52532400
2023-07-07,8475.4677734375,8545.901023632272,8475.4677734375,8475.4677734375,37641300
2023-07-10,8498.9453125,8545.90081146409,8498.9453125,8545.90081146409,28981500
2023-07-11,8475.4677734375,8545.901023632272,8475.4677734375,8545.901023632272,43703500
2023-07-12,8616.3330078125,8616.3330078125,8498.944274736035,8522.422021351329,61566500
2023-07-13,8569.3779296875,8663.288920697774,8569.3779296875,8639.811172945205,65230900
2023-07-14,8639.8125,8639.8125,8569.379245923914,8616.334748641304,55554500
2023-07-17,8616.3330078125,8686.76624765838,8616.3330078125,8639.810754427794,62550100
2023-07-18,8592.8564453125,8686.767444714822,8545.900945611338,8639.811945013662,52924600
2023-07-20,8592.8564453125,8663.289694864241,8569.378695461919,8639.811945013662,83476600
2023-07-21,8592.8564453125,8616.334195163081,8569.378695461919,8592.8564453125,42667800
2023-07-24,8545.9013671875,8639.812371222528,8545.9013671875,8639.812371222528,62061200
2023-07-25,8592.8564453125,8733.722944415984,8592.8564453125,8616.334195163081,122802700
2023-07-26,8780.677734375,8780.677734375,8569.37800279913,8616.33349870488,113868700
2023-07-27,8663.2890625,8827.633299457995,8663.2890625,8827.633299457995,77848400
2023-07-28,8569.3779296875,8663.288920697774,8569.3779296875,8639.811172945205,74510200
2023-07-31,8569.3779296875,8639.811172945205,8545.90018193493,8616.333425192637,80868000
2023-08-01,8569.3779296875,8616.333425192637,8545.90018193493,8616.333425192637,49756400
2023-08-02,8639.8125,8639.8125,8569.379245923914,8569.379245923914,60629900
2023-08-03,8686.7666015625,8733.722096706082,8592.855611275338,8592.855611275338,64596100
2023-08-04,8592.8564453125,8710.245194565403,8569.378695461919,8686.767444714822,52675900
2023-08-07,8710.2451171875,8710.2451171875,8592.856368977426,8592.856368977426,55589300
2023-08-08,8639.8125,8733.723505434784,8639.8125,8710.245754076088,43373400
2023-08-09,8827.6328125,8827.6328125,8686.76633144947,8710.244078291224,77056800
2023-08-10,8827.6328125,8851.110559341756,8780.67731881649,8827.6328125,76738100
2023-08-11,8827.6328125,8874.58830618351,8804.155065658246,8851.110559341756,68898600
2023-08-14,8780.677734375,8780.677734375,8663.288994610628,8757.199986422125,75495400
2023-08-15,8733.72265625,8804.155903477822,8733.72265625,8757.20040532594,59303700
2023-08-16,8733.72265625,8757.20040532594,8686.767158098119,8710.24490717406,53440000
2023-08-18,8686.7666015625,8780.677591849662,8686.7666015625,8686.7666015625,79328900
2023-08-21,8616.3330078125,8686.76624765838,8616.3330078125,8663.288501043085,73573000
2023-08-22,8733.72265625,8757.20040532594,8592.856161794354,8592.856161794354,65664600
2023-08-23,8733.72265625,8757.20040532594,8710.24490717406,8733.72265625,63749800
2023-08-24,8639.8125,8757.201256793478,8639.8125,8686.768002717392,53725900
2023-08-25,8710.2451171875,8710.2451171875,8616.334118619441,8639.811868261455,50379000
2023-08-28,8639.8125,8686.768002717392,8639.8125,8686.768002717392,44423100
2023-08-29,8686.7666015625,8733.722096706082,8639.81110641892,8710.244349134291,45428500
2023-08-30,8639.8125,8733.723505434784,8639.8125,8733.723505434784,56227000
2023-08-31,8616.3330078125,8663.288501043085,8545.89976796662,8639.810754427794,136107200
2023-09-01,8663.2890625,8710.244558773713,8616.333566226287,8639.811314363144,42152700
2023-09-04,8663.2890625,8710.244558773713,8616.333566226287,8663.2890625,40610600
2023-09-05,8663.2890625,8686.766810636856,8639.811314363144,8686.766810636856,42007200
2023-09-06,8592.8564453125,8686.767444714822,8592.8564453125,8639.811945013662,49318400
2023-09-07,8616.3330078125,8616.3330078125,8545.89976796662,8569.377514581915,61405200
2023-09-08,8569.3779296875,8592.855677440068,8498.944686429793,8545.90018193493,80732300
2023-09-11,8569.3779296875,8569.3779296875,8522.422434182363,8522.422434182363,53155900
2023-09-12,8545.9013671875,8569.379118196257,8522.423616178743,8545.9013671875,66479000
2023-09-13,8522.421875,8522.421875,8451.988636363636,8498.944128787878,69490200
2023-09-14,8545.9013671875,8569.379118196257,8451.990363152472,8451.990363152472,112757900
2023-09-15,8451.990234375,8545.901236979167,8451.990234375,8498.945735677084,121005300
2023-09-18,8451.990234375,8522.423486328125,8451.990234375,8498.945735677084,34272200
2023-09-19,8522.421875,8522.421875,8428.510890151514,8451.988636363636,33325800
2023-09-20,8592.8564453125,8616.334195163081,8522.423195760759,8569.378695461919,54305500
2023-09-21,8569.3779296875,8592.855677440068,8522.422434182363,8569.3779296875,40607000
2023-09-22,8522.421875,8592.855113636364,8522.421875,8569.377367424242,42445300
2023-09-25,8451.990234375,8522.423486328125,8451.990234375,8522.423486328125,56132200
2023-09-26,8405.033203125,8475.466442257331,8405.033203125,8451.988695879889,73544700
2023-09-27,8334.6005859375,8451.989326584506,8334.6005859375,8358.0783340669,84345000
2023-09-29,8287.6455078125,8358.078755754248,8287.6455078125,8287.6455078125,118960000
2023-10-02,8522.421875,8545.899621212122,8334.59990530303,8358.077651515152,93663000
2023-10-03,8639.8125,8639.8125,8475.46824048913,8522.423743206522,98380200
2023-10-04,8639.8125,8686.768002717392,8569.379245923914,8639.8125,112582800
2023-10-05,8522.421875,8639.810606060606,8522.421875,8639.810606060606,72855700
2023-10-06,8475.4677734375,8545.901023632272,8475.4677734375,8545.901023632272,53344400
2023-10-09,8498.9453125,8569.378560946132,8475.467563017955,8475.467563017955,43774500
2023-10-10,8381.556640625,8451.989889705883,8381.556640625,8451.989889705883,71966100
2023-10-11,8381.556640625,8475.46763939951,8381.556640625,8381.556640625,84305800
2023-10-12,8498.9453125,8545.90081146409,8451.989813535913,8451.989813535913,71064500
2023-10-13,8522.421875,8569.377367424242,8475.466382575758,8545.899621212122,62941800
2023-10-16,8545.9013671875,8569.379118196257,8498.945865169986,8569.379118196257,29429200
2023-10-17,8405.033203125,8522.42193501222,8405.033203125,8498.944188634776,59606000
2023-10-18,8311.1220703125,8405.033054157839,8311.1220703125,8381.555308196504,50919200
2023-10-19,8217.212890625,8311.123895089286,8217.212890625,8287.646143973214,89509700
2023-10-20,8428.51171875,8475.46721579039,8193.73423354805,8193.73423354805,64554500
2023-10-23,8311.1220703125,8381.555308196504,8311.1220703125,8334.599816273834,50633500
2023-10-24,8240.6904296875,8334.60143173522,8240.6904296875,8240.6904296875,76963200
2023-10-25,8334.6005859375,8381.556082196303,8287.645089678697,8287.645089678697,54748400
2023-10-26,8193.734375,8405.034115329512,8193.734375,8381.556366404011,63199400
2023-10-27,8170.25732421875,8264.168327945403,8170.25732421875,8193.735075150413,52450700
2023-10-30,8311.1220703125,8311.1220703125,8170.255594544491,8170.255594544491,51958200
2023-10-31,8217.212890625,8287.646143973214,8193.735139508928,8264.168392857144,64907600
2023-11-01,8076.345703125,8240.68994708394,8076.345703125,8217.212197946948,67027600
2023-11-02,8311.1220703125,8358.077562235168,8193.733340505825,8193.733340505825,56050900
2023-11-03,8358.078125,8405.033620084268,8311.12262991573,8381.555872542134,60414100
2023-11-06,8498.9453125,8498.9453125,8405.034314571823,8428.512064053868,84994200
2023-11-07,8428.51171875,8475.46721579039,8358.078473189415,8451.989467270194,60648200
2023-11-08,8451.990234375,8451.990234375,8358.079231770833,8405.034733072916,31829300
2023-11-09,8451.990234375,8498.945735677084,8358.079231770833,8358.079231770833,46076800
2023-11-10,8287.6455078125,8451.989753009915,8287.6455078125,8405.034254382083,50754600
2023-11-13,8334.6005859375,8381.556082196303,8311.122837808098,8334.6005859375,20827700
2023-11-14,8381.556640625,8405.034390318628,8334.601141237745,8358.078890931372,37195700
2023-11-15,8498.9453125,8498.9453125,8405.034314571823,8428.512064053868,84977900
2023-11-16,8522.421875,8522.421875,8405.033143939394,8498.944128787878,48714300
2023-11-17,8522.421875,8522.421875,8428.510890151514,8475.466382575758,57050500
2023-11-20,8334.6005859375,8475.467074713908,8334.6005859375,8428.511578455105,49216000
2023-11-21,8240.6904296875,8358.079182247151,8240.6904296875,8287.64593071136,107614800
2023-11-22,8334.6005859375,8334.6005859375,8240.689593419895,8240.689593419895,40364800
2023-11-23,8381.556640625,8428.512140012255,8311.123391544117,8311.123391544117,55542100
2023-11-24,8381.556640625,8428.512140012255,8358.078890931372,8381.556640625,43631900
2023-11-27,8334.6005859375,8405.033830325703,8334.6005859375,8358.0783340669,35679000
2023-11-28,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600
2023-11-29,8358.078125,8405.033620084268,8358.078125,8358.078125,54715600
2023-11-30,8428.51171875,8428.51171875,8358.078473189415,8381.55622170961,205312100
2023-12-01,8405.033203125,8428.510949502444,8358.077710370111,8381.555456747556,80566400
2023-12-04,8421.546875,8515.905943627451,8421.546875,8445.136642156864,54747400
2023-12-05,8397.9560546875,8445.13558308462,8327.186762091818,8445.13558308462,94363900
2023-12-06,8303.59765625,8445.136252663353,8303.59765625,8350.777188387785,81852800
2023-12-07,8327.1875,8327.1875,8232.828434844192,8256.418201133145,91322500
2023-12-08,8256.4189453125,8350.778018973215,8256.4189453125,8303.598482142857,43891600
2023-12-11,8256.4189453125,8280.008713727679,8185.649640066965,8185.649640066965,78642800
2023-12-12,8209.23828125,8256.417811602012,8209.23828125,8209.23828125,87589300
2023-12-13,8185.6494140625,8256.418717354107,8185.6494140625,8209.23918182637,51560500
2023-12-14,8539.49609375,8539.49609375,8256.418875172652,8280.008643387431,115332800
2023-12-15,8704.6240234375,8704.6240234375,8563.085421430387,8610.264955432758,275013500
2023-12-18,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200
2023-12-19,8728.2138671875,8728.2138671875,8610.265031144425,8610.265031144425,65174500
2023-12-20,8775.3935546875,8775.3935546875,8704.624251827117,8728.214019447245,72938100
2023-12-21,8798.982421875,8798.982421875,8728.213126256702,8775.3926566689,88116700
2023-12-22,8798.982421875,8822.5721870811,8751.802891462801,8751.802891462801,64449600
2023-12-27,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700
2023-12-28,8869.7529296875,8893.34269811752,8798.98362439744,8798.98362439744,70184600
2023-12-29,8869.7529296875,8916.93246654754,8822.57339282746,8893.34269811752,79903400
2024-01-02,8893.341796875,8893.341796875,8822.572498756632,8869.752030835543,30545200
2024-01-03,8822.572265625,8893.341561873329,8798.982500208891,8893.341561873329,34603300
2024-01-04,8940.5205078125,8940.5205078125,8846.161452321076,8869.751216193932,56501800
2024-01-05,9034.8818359375,9058.471605744126,8940.522756711,8964.112526517623,85290100
2024-01-08,9034.8818359375,9082.061375550751,8940.522756711,9058.471605744126,50896000
